step,multitask/SpaceInvaders/loss,multitask/epsilon
741000,0.002828329335898161,0.010000000000000009
742000,0.00216651544906199,0.010000000000000009
743000,0.005280374549329281,0.010000000000000009
744000,0.013924390077590942,0.010000000000000009
745000,0.002669733017683029,0.010000000000000009
746000,0.005621373653411865,0.010000000000000009
747000,0.006409846246242523,0.010000000000000009
748000,0.004275825805962086,0.010000000000000009
749000,0.002618214348331094,0.010000000000000009
750000,0.0015559488674625754,0.010000000000000009
751000,0.01875460520386696,0.010000000000000009
752000,0.0012293573236092925,0.010000000000000009
753000,0.0018476922996342182,0.010000000000000009
754000,0.0327969491481781,0.010000000000000009
755000,0.001416530110873282,0.010000000000000009
756000,0.008856424130499363,0.010000000000000009
757000,0.010811857879161835,0.010000000000000009
758000,0.001198790967464447,0.010000000000000009
759000,0.0023248500656336546,0.010000000000000009
760000,0.02497587352991104,0.010000000000000009
761000,0.008719520643353462,0.010000000000000009
762000,0.0021424524020403624,0.010000000000000009
763000,0.0030115775298327208,0.010000000000000009
764000,0.001503354636952281,0.010000000000000009
765000,0.0073647769168019295,0.010000000000000009
766000,0.0014021855313330889,0.010000000000000009
767000,0.007147808559238911,0.010000000000000009
768000,0.0011415916960686445,0.010000000000000009
769000,0.0028105806559324265,0.010000000000000009
770000,0.005046598147600889,0.010000000000000009
771000,0.006093637086451054,0.010000000000000009
772000,0.013849218375980854,0.010000000000000009
773000,0.011207789182662964,0.010000000000000009
774000,0.0033390563912689686,0.010000000000000009
775000,0.024465572088956833,0.010000000000000009
776000,0.004892146214842796,0.010000000000000009
777000,0.011869587004184723,0.010000000000000009
778000,0.008866241201758385,0.010000000000000009
779000,0.023263974115252495,0.010000000000000009
780000,0.015152698382735252,0.010000000000000009
781000,0.003954487852752209,0.010000000000000009
782000,0.0026510199531912804,0.010000000000000009
783000,0.007175276521593332,0.010000000000000009
784000,0.009697052650153637,0.010000000000000009
785000,0.0015847596805542707,0.010000000000000009
786000,0.002496119122952223,0.010000000000000009
787000,0.013604550622403622,0.010000000000000009
788000,0.0036412349436432123,0.010000000000000009
789000,0.002142219105735421,0.010000000000000009
790000,0.006509401369839907,0.010000000000000009
791000,0.0029812115244567394,0.010000000000000009
792000,0.022182375192642212,0.010000000000000009
793000,0.008549254387617111,0.010000000000000009
794000,0.006669137626886368,0.010000000000000009
795000,0.0041334363631904125,0.010000000000000009
796000,0.009090334177017212,0.010000000000000009
797000,0.008837737143039703,0.010000000000000009
798000,0.004050635267049074,0.010000000000000009
799000,0.0019946922548115253,0.010000000000000009
800000,0.0369708314538002,0.010000000000000009
801000,0.0035246105398982763,0.010000000000000009
802000,0.008259559981524944,0.010000000000000009
803000,0.005215535871684551,0.010000000000000009
804000,0.004393687471747398,0.010000000000000009
805000,0.0012499555014073849,0.010000000000000009
806000,0.005793820135295391,0.010000000000000009
807000,0.0015710187144577503,0.010000000000000009
808000,0.0025263710413128138,0.010000000000000009
809000,0.006493614055216312,0.010000000000000009
810000,0.008781211450695992,0.010000000000000009
811000,0.002796825487166643,0.010000000000000009
812000,0.0063787708058953285,0.010000000000000009
813000,0.010453194379806519,0.010000000000000009
814000,0.0022554013412445784,0.010000000000000009
815000,0.032636284828186035,0.010000000000000009
816000,0.0035001582000404596,0.010000000000000009
817000,0.0017508342862129211,0.010000000000000009
818000,0.030990824103355408,0.010000000000000009
819000,0.004962783306837082,0.010000000000000009
820000,0.005380925722420216,0.010000000000000009
821000,0.005672735162079334,0.010000000000000009
822000,0.0040790243074297905,0.010000000000000009
823000,0.0025450459215790033,0.010000000000000009
824000,0.004262965172529221,0.010000000000000009
825000,0.005310704931616783,0.010000000000000009
826000,0.0027167838998138905,0.010000000000000009
827000,0.0010743457823991776,0.010000000000000009
828000,0.00832047127187252,0.010000000000000009
829000,0.02628413960337639,0.010000000000000009
830000,0.003673712257295847,0.010000000000000009
831000,0.010530786588788033,0.010000000000000009
832000,0.0008475170470774174,0.010000000000000009
833000,0.0017980999546125531,0.010000000000000009
834000,0.03398120775818825,0.010000000000000009
835000,0.002531778533011675,0.010000000000000009
836000,0.01387401670217514,0.010000000000000009
837000,0.001403764938004315,0.010000000000000009
838000,0.003954668529331684,0.010000000000000009
839000,0.023634856566786766,0.010000000000000009
840000,0.005460534710437059,0.010000000000000009
841000,0.0017299822065979242,0.010000000000000009
842000,0.006692962255328894,0.010000000000000009
843000,0.008201404474675655,0.010000000000000009
844000,0.01668805256485939,0.010000000000000009
845000,0.0022669201716780663,0.010000000000000009
846000,0.006009017117321491,0.010000000000000009
847000,0.0032609538175165653,0.010000000000000009
848000,0.0020405566319823265,0.010000000000000009
849000,0.002298274775967002,0.010000000000000009
850000,0.0027849175967276096,0.010000000000000009
851000,0.0028983554802834988,0.010000000000000009
852000,0.010565155185759068,0.010000000000000009
853000,0.0026373532600700855,0.010000000000000009
854000,0.008023396134376526,0.010000000000000009
855000,0.0028098635375499725,0.010000000000000009
856000,0.011265993118286133,0.010000000000000009
857000,0.0036713869776576757,0.010000000000000009
858000,0.011338653042912483,0.010000000000000009
859000,0.011744383722543716,0.010000000000000009
860000,0.0005856665084138513,0.010000000000000009
861000,0.0033063555601984262,0.010000000000000009
862000,0.014244643040001392,0.010000000000000009
863000,0.004181095398962498,0.010000000000000009
864000,0.004041575361043215,0.010000000000000009
865000,0.0028128023259341717,0.010000000000000009
866000,0.003891018219292164,0.010000000000000009
867000,0.0015552898403257132,0.010000000000000009
868000,0.013934409245848656,0.010000000000000009
869000,0.0017093486385419965,0.010000000000000009
870000,0.0016385407652705908,0.010000000000000009
871000,0.00782329123467207,0.010000000000000009
872000,0.0031164810061454773,0.010000000000000009
873000,0.002145893406122923,0.010000000000000009
874000,0.02282749116420746,0.010000000000000009
875000,0.004481076262891293,0.010000000000000009
876000,0.0014368861448019743,0.010000000000000009
877000,0.008624356240034103,0.010000000000000009
878000,0.0019949479028582573,0.010000000000000009
879000,0.005682622082531452,0.010000000000000009
880000,0.009557746350765228,0.010000000000000009
881000,0.015679379925131798,0.010000000000000009
882000,0.0033055434469133615,0.010000000000000009
883000,0.009679246693849564,0.010000000000000009
884000,0.014574975706636906,0.010000000000000009
885000,0.0030023991130292416,0.010000000000000009
886000,0.0033820196986198425,0.010000000000000009
887000,0.002242333022877574,0.010000000000000009
888000,0.001601731637492776,0.010000000000000009
889000,0.0037076943553984165,0.010000000000000009
890000,0.0024720467627048492,0.010000000000000009
891000,0.0026674531400203705,0.010000000000000009
892000,0.01578444615006447,0.010000000000000009
893000,0.013094262219965458,0.010000000000000009
894000,0.009920305572450161,0.010000000000000009
895000,0.002879498992115259,0.010000000000000009
896000,0.0031573863234370947,0.010000000000000009
897000,0.008901499211788177,0.010000000000000009
898000,0.002123503712937236,0.010000000000000009
899000,0.0028418838046491146,0.010000000000000009
900000,0.0036364810075610876,0.010000000000000009
901000,0.0037464946508407593,0.010000000000000009
902000,0.006425650790333748,0.010000000000000009
903000,0.004292041528970003,0.010000000000000009
904000,0.04001811891794205,0.010000000000000009
905000,0.01492251642048359,0.010000000000000009
906000,0.004114007577300072,0.010000000000000009
907000,0.014683687128126621,0.010000000000000009
908000,0.002062086248770356,0.010000000000000009
909000,0.0032754233106970787,0.010000000000000009
910000,0.00303505826741457,0.010000000000000009
911000,0.007625676691532135,0.010000000000000009
912000,0.019344070926308632,0.010000000000000009
913000,0.0022090983111411333,0.010000000000000009
914000,0.014608046971261501,0.010000000000000009
915000,0.0034453063271939754,0.010000000000000009
916000,0.03056682087481022,0.010000000000000009
917000,0.0027502020820975304,0.010000000000000009
918000,0.0047361114993691444,0.010000000000000009
919000,0.025677146390080452,0.010000000000000009
920000,0.005959815811365843,0.010000000000000009
921000,0.0016263262368738651,0.010000000000000009
922000,0.0058052800595760345,0.010000000000000009
923000,0.0112221147865057,0.010000000000000009
924000,0.0060061560943722725,0.010000000000000009
925000,0.0014837350463494658,0.010000000000000009
926000,0.009403018280863762,0.010000000000000009
927000,0.002388684544712305,0.010000000000000009
928000,0.0059889256954193115,0.010000000000000009
929000,0.035731010138988495,0.010000000000000009
930000,0.007788350805640221,0.010000000000000009
931000,0.04359472915530205,0.010000000000000009
932000,0.009703985415399075,0.010000000000000009
933000,0.0035515516065061092,0.010000000000000009
934000,0.0038779503665864468,0.010000000000000009
935000,0.008820145390927792,0.010000000000000009
936000,0.008178025484085083,0.010000000000000009
937000,0.002655367599800229,0.010000000000000009
938000,0.0028319633565843105,0.010000000000000009
939000,0.01744909957051277,0.010000000000000009
940000,0.007370809093117714,0.010000000000000009
941000,0.011286944150924683,0.010000000000000009
942000,0.013652674853801727,0.010000000000000009
943000,0.004499045200645924,0.010000000000000009
944000,0.027135619893670082,0.010000000000000009
945000,0.004265032708644867,0.010000000000000009
946000,0.0026539014652371407,0.010000000000000009
947000,0.012585537508130074,0.010000000000000009
948000,0.0018533701077103615,0.010000000000000009
949000,0.003370106453076005,0.010000000000000009
950000,0.003110588062554598,0.010000000000000009
951000,0.013897106051445007,0.010000000000000009
952000,0.04410059005022049,0.010000000000000009
953000,0.0075122336857020855,0.010000000000000009
954000,0.002819246845319867,0.010000000000000009
955000,0.0026153135113418102,0.010000000000000009
956000,0.0012819379335269332,0.010000000000000009
957000,0.01656109280884266,0.010000000000000009
958000,0.004545240662992001,0.010000000000000009
959000,0.003918167669326067,0.010000000000000009
960000,0.0028966700192540884,0.010000000000000009
961000,0.004800737835466862,0.010000000000000009
962000,0.006078197155147791,0.010000000000000009
963000,0.012350691482424736,0.010000000000000009
964000,0.008945362642407417,0.010000000000000009
965000,0.010425524786114693,0.010000000000000009
966000,0.02994634211063385,0.010000000000000009
967000,0.017468173056840897,0.010000000000000009
968000,0.0026199701242148876,0.010000000000000009
969000,0.0030551538802683353,0.010000000000000009
970000,0.005063554272055626,0.010000000000000009
971000,0.0012199949705973268,0.010000000000000009
972000,0.002904294990003109,0.010000000000000009
973000,0.003077425993978977,0.010000000000000009
974000,0.00587659003213048,0.010000000000000009
975000,0.0042460886761546135,0.010000000000000009
976000,0.003032342530786991,0.010000000000000009
977000,0.005726496689021587,0.010000000000000009
978000,0.0025649722665548325,0.010000000000000009
979000,0.007491757161915302,0.010000000000000009
980000,0.004581996705383062,0.010000000000000009
981000,0.00649019842967391,0.010000000000000009
982000,0.0012189082335680723,0.010000000000000009
983000,0.006051670294255018,0.010000000000000009
984000,0.001909193815663457,0.010000000000000009
985000,0.003259682096540928,0.010000000000000009
986000,0.014184814877808094,0.010000000000000009
987000,0.011853985488414764,0.010000000000000009
988000,0.001645464333705604,0.010000000000000009
989000,0.005677499808371067,0.010000000000000009
990000,0.0041477009654045105,0.010000000000000009
991000,0.0023448504507541656,0.010000000000000009
992000,0.0029786163941025734,0.010000000000000009
993000,0.0066164592280983925,0.010000000000000009
994000,0.0033474236261099577,0.010000000000000009
995000,0.0237862728536129,0.010000000000000009
996000,0.0036153029650449753,0.010000000000000009
997000,0.002784726209938526,0.010000000000000009
998000,0.013316639699041843,0.010000000000000009
999000,0.0037185116671025753,0.010000000000000009
1000000,0.0017754575237631798,0.010000000000000009
1001000,0.013127257116138935,0.010000000000000009
1002000,0.008091253228485584,0.010000000000000009
1003000,0.0028467283118516207,0.010000000000000009
1004000,0.01335834339261055,0.010000000000000009
1005000,0.002836162457242608,0.010000000000000009
1006000,0.0030979267321527004,0.010000000000000009
1007000,0.014121755957603455,0.010000000000000009
1008000,0.01377012487500906,0.010000000000000009
