[2026-03-21 14:26:28] INFO - [MTL] Step 577000/3000000 | Eps: 0.010 | Breakout=7.0(2441ep) | SpaceInvaders=17.3(636ep) | Pong=-16.2(118ep) | 2228s
[2026-03-21 14:26:31] INFO - [MTL] Step 578000/3000000 | Eps: 0.010 | Breakout=7.0(2441ep) | SpaceInvaders=17.3(637ep) | Pong=-16.2(118ep) | 2231s
[2026-03-21 14:26:34] INFO - [MTL] Step 579000/3000000 | Eps: 0.010 | Breakout=7.2(2444ep) | SpaceInvaders=17.2(638ep) | Pong=-16.2(118ep) | 2234s
[2026-03-21 14:26:36] INFO - [MTL] Step 580000/3000000 | Eps: 0.010 | Breakout=7.2(2445ep) | SpaceInvaders=17.2(638ep) | Pong=-16.2(118ep) | 2237s
[2026-03-21 14:26:39] INFO - [MTL] Step 581000/3000000 | Eps: 0.010 | Breakout=7.2(2445ep) | SpaceInvaders=16.9(639ep) | Pong=-16.2(118ep) | 2239s
[2026-03-21 14:26:42] INFO - [MTL] Step 582000/3000000 | Eps: 0.010 | Breakout=7.4(2446ep) | SpaceInvaders=16.9(639ep) | Pong=-16.2(118ep) | 2242s
[2026-03-21 14:26:45] INFO - [MTL] Step 583000/3000000 | Eps: 0.010 | Breakout=7.5(2447ep) | SpaceInvaders=16.9(640ep) | Pong=-16.2(118ep) | 2245s
[2026-03-21 14:26:48] INFO - [MTL] Step 584000/3000000 | Eps: 0.010 | Breakout=7.3(2449ep) | SpaceInvaders=16.9(642ep) | Pong=-16.1(119ep) | 2248s
[2026-03-21 14:26:51] INFO - [MTL] Step 585000/3000000 | Eps: 0.010 | Breakout=7.3(2450ep) | SpaceInvaders=16.9(642ep) | Pong=-16.1(119ep) | 2251s
[2026-03-21 14:26:53] INFO - [MTL] Step 586000/3000000 | Eps: 0.010 | Breakout=7.2(2451ep) | SpaceInvaders=17.1(643ep) | Pong=-16.1(119ep) | 2253s
[2026-03-21 14:26:56] INFO - [MTL] Step 587000/3000000 | Eps: 0.010 | Breakout=7.2(2451ep) | SpaceInvaders=17.1(644ep) | Pong=-16.1(119ep) | 2256s
[2026-03-21 14:26:59] INFO - [MTL] Step 588000/3000000 | Eps: 0.010 | Breakout=7.3(2452ep) | SpaceInvaders=17.1(644ep) | Pong=-16.1(119ep) | 2259s
[2026-03-21 14:27:02] INFO - [MTL] Step 589000/3000000 | Eps: 0.010 | Breakout=7.7(2455ep) | SpaceInvaders=17.1(644ep) | Pong=-16.1(119ep) | 2262s
[2026-03-21 14:27:05] INFO - [MTL] Step 590000/3000000 | Eps: 0.010 | Breakout=7.7(2455ep) | SpaceInvaders=17.4(645ep) | Pong=-16.1(119ep) | 2265s
[2026-03-21 14:27:08] INFO - [MTL] Step 591000/3000000 | Eps: 0.010 | Breakout=7.6(2456ep) | SpaceInvaders=17.3(646ep) | Pong=-16.0(120ep) | 2268s
[2026-03-21 14:27:10] INFO - [MTL] Step 592000/3000000 | Eps: 0.010 | Breakout=7.7(2457ep) | SpaceInvaders=17.4(648ep) | Pong=-16.0(120ep) | 2270s
[2026-03-21 14:27:13] INFO - [MTL] Step 593000/3000000 | Eps: 0.010 | Breakout=7.7(2459ep) | SpaceInvaders=17.4(648ep) | Pong=-16.0(120ep) | 2273s
[2026-03-21 14:27:16] INFO - [MTL] Step 594000/3000000 | Eps: 0.010 | Breakout=7.7(2460ep) | SpaceInvaders=17.4(650ep) | Pong=-16.0(120ep) | 2276s
[2026-03-21 14:27:19] INFO - [MTL] Step 595000/3000000 | Eps: 0.010 | Breakout=7.8(2461ep) | SpaceInvaders=17.4(650ep) | Pong=-16.0(120ep) | 2279s
[2026-03-21 14:27:22] INFO - [MTL] Step 596000/3000000 | Eps: 0.010 | Breakout=8.0(2463ep) | SpaceInvaders=17.5(651ep) | Pong=-16.0(120ep) | 2282s
[2026-03-21 14:27:25] INFO - [MTL] Step 597000/3000000 | Eps: 0.010 | Breakout=8.0(2465ep) | SpaceInvaders=17.5(651ep) | Pong=-16.0(120ep) | 2285s
[2026-03-21 14:27:27] INFO - [MTL] Step 598000/3000000 | Eps: 0.010 | Breakout=8.1(2466ep) | SpaceInvaders=17.3(654ep) | Pong=-16.0(120ep) | 2287s
[2026-03-21 14:27:30] INFO - [MTL] Step 599000/3000000 | Eps: 0.010 | Breakout=8.0(2469ep) | SpaceInvaders=17.3(654ep) | Pong=-16.0(120ep) | 2290s
[2026-03-21 14:27:33] INFO - [MTL] Step 600000/3000000 | Eps: 0.010 | Breakout=8.0(2469ep) | SpaceInvaders=17.3(654ep) | Pong=-16.0(120ep) | 2293s
[2026-03-21 14:27:33] INFO - [MTL] Evaluation at step 600000:
[2026-03-21 14:27:52] INFO -   Breakout: 81.30 (best: 139.70)
[2026-03-21 14:28:06] INFO -   SpaceInvaders: 771.50 (best: 967.00)
[2026-03-21 14:28:33] INFO -   Pong: -19.40 (best: 16.10)
[2026-03-21 14:28:36] INFO - [MTL] Step 601000/3000000 | Eps: 0.010 | Breakout=8.1(2470ep) | SpaceInvaders=17.3(654ep) | Pong=-15.8(121ep) | 2356s
[2026-03-21 14:28:39] INFO - [MTL] Step 602000/3000000 | Eps: 0.010 | Breakout=8.0(2471ep) | SpaceInvaders=17.6(655ep) | Pong=-15.8(121ep) | 2359s
[2026-03-21 14:28:41] INFO - [MTL] Step 603000/3000000 | Eps: 0.010 | Breakout=8.0(2471ep) | SpaceInvaders=17.6(655ep) | Pong=-15.8(121ep) | 2361s
[2026-03-21 14:28:44] INFO - [MTL] Step 604000/3000000 | Eps: 0.010 | Breakout=8.0(2471ep) | SpaceInvaders=17.4(657ep) | Pong=-15.8(121ep) | 2364s
[2026-03-21 14:28:47] INFO - [MTL] Step 605000/3000000 | Eps: 0.010 | Breakout=8.2(2475ep) | SpaceInvaders=17.4(657ep) | Pong=-15.8(121ep) | 2367s
[2026-03-21 14:28:50] INFO - [MTL] Step 606000/3000000 | Eps: 0.010 | Breakout=8.0(2477ep) | SpaceInvaders=17.4(657ep) | Pong=-15.8(121ep) | 2370s
[2026-03-21 14:28:52] INFO - [MTL] Step 607000/3000000 | Eps: 0.010 | Breakout=8.0(2477ep) | SpaceInvaders=17.7(658ep) | Pong=-15.8(121ep) | 2373s
[2026-03-21 14:28:55] INFO - [MTL] Step 608000/3000000 | Eps: 0.010 | Breakout=8.0(2477ep) | SpaceInvaders=17.7(658ep) | Pong=-15.8(121ep) | 2375s
[2026-03-21 14:28:58] INFO - [MTL] Step 609000/3000000 | Eps: 0.010 | Breakout=8.2(2479ep) | SpaceInvaders=17.7(658ep) | Pong=-15.8(121ep) | 2378s
[2026-03-21 14:29:01] INFO - [MTL] Step 610000/3000000 | Eps: 0.010 | Breakout=8.2(2482ep) | SpaceInvaders=17.7(658ep) | Pong=-15.8(121ep) | 2381s
[2026-03-21 14:29:04] INFO - [MTL] Step 611000/3000000 | Eps: 0.010 | Breakout=8.2(2482ep) | SpaceInvaders=17.8(659ep) | Pong=-15.7(122ep) | 2384s
[2026-03-21 14:29:06] INFO - [MTL] Step 612000/3000000 | Eps: 0.010 | Breakout=8.2(2484ep) | SpaceInvaders=17.9(660ep) | Pong=-15.7(122ep) | 2387s
[2026-03-21 14:29:09] INFO - [MTL] Step 613000/3000000 | Eps: 0.010 | Breakout=8.1(2485ep) | SpaceInvaders=17.7(661ep) | Pong=-15.7(122ep) | 2389s
[2026-03-21 14:29:12] INFO - [MTL] Step 614000/3000000 | Eps: 0.010 | Breakout=8.1(2486ep) | SpaceInvaders=17.7(661ep) | Pong=-15.7(122ep) | 2392s
[2026-03-21 14:29:15] INFO - [MTL] Step 615000/3000000 | Eps: 0.010 | Breakout=8.2(2487ep) | SpaceInvaders=17.7(661ep) | Pong=-15.7(122ep) | 2395s
[2026-03-21 14:29:18] INFO - [MTL] Step 616000/3000000 | Eps: 0.010 | Breakout=8.2(2488ep) | SpaceInvaders=17.7(664ep) | Pong=-15.7(122ep) | 2398s
[2026-03-21 14:29:20] INFO - [MTL] Step 617000/3000000 | Eps: 0.010 | Breakout=8.2(2490ep) | SpaceInvaders=17.7(665ep) | Pong=-15.7(122ep) | 2401s
[2026-03-21 14:29:23] INFO - [MTL] Step 618000/3000000 | Eps: 0.010 | Breakout=8.2(2490ep) | SpaceInvaders=17.7(665ep) | Pong=-15.7(122ep) | 2403s
[2026-03-21 14:29:26] INFO - [MTL] Step 619000/3000000 | Eps: 0.010 | Breakout=8.3(2492ep) | SpaceInvaders=17.7(667ep) | Pong=-15.7(122ep) | 2406s
[2026-03-21 14:29:29] INFO - [MTL] Step 620000/3000000 | Eps: 0.010 | Breakout=8.3(2492ep) | SpaceInvaders=17.5(668ep) | Pong=-15.6(123ep) | 2409s
[2026-03-21 14:29:32] INFO - [MTL] Step 621000/3000000 | Eps: 0.010 | Breakout=8.4(2495ep) | SpaceInvaders=17.5(668ep) | Pong=-15.6(123ep) | 2412s
[2026-03-21 14:29:35] INFO - [MTL] Step 622000/3000000 | Eps: 0.010 | Breakout=8.4(2495ep) | SpaceInvaders=17.3(669ep) | Pong=-15.6(123ep) | 2415s
[2026-03-21 14:29:38] INFO - [MTL] Step 623000/3000000 | Eps: 0.010 | Breakout=8.4(2495ep) | SpaceInvaders=17.4(670ep) | Pong=-15.6(123ep) | 2418s
[2026-03-21 14:29:40] INFO - [MTL] Step 624000/3000000 | Eps: 0.010 | Breakout=8.4(2497ep) | SpaceInvaders=17.2(671ep) | Pong=-15.6(123ep) | 2420s
[2026-03-21 14:29:43] INFO - [MTL] Step 625000/3000000 | Eps: 0.010 | Breakout=8.5(2499ep) | SpaceInvaders=17.0(673ep) | Pong=-15.6(123ep) | 2423s
[2026-03-21 14:29:46] INFO - [MTL] Step 626000/3000000 | Eps: 0.010 | Breakout=8.2(2502ep) | SpaceInvaders=17.0(673ep) | Pong=-15.6(123ep) | 2426s
[2026-03-21 14:29:49] INFO - [MTL] Step 627000/3000000 | Eps: 0.010 | Breakout=8.2(2502ep) | SpaceInvaders=17.0(673ep) | Pong=-15.6(123ep) | 2429s
[2026-03-21 14:29:52] INFO - [MTL] Step 628000/3000000 | Eps: 0.010 | Breakout=8.4(2503ep) | SpaceInvaders=17.0(674ep) | Pong=-15.6(123ep) | 2432s
[2026-03-21 14:29:55] INFO - [MTL] Step 629000/3000000 | Eps: 0.010 | Breakout=8.5(2505ep) | SpaceInvaders=17.0(674ep) | Pong=-15.6(123ep) | 2435s
[2026-03-21 14:29:57] INFO - [MTL] Step 630000/3000000 | Eps: 0.010 | Breakout=8.5(2505ep) | SpaceInvaders=16.9(676ep) | Pong=-15.4(124ep) | 2437s
[2026-03-21 14:30:00] INFO - [MTL] Step 631000/3000000 | Eps: 0.010 | Breakout=8.5(2506ep) | SpaceInvaders=16.6(677ep) | Pong=-15.4(124ep) | 2440s
[2026-03-21 14:30:03] INFO - [MTL] Step 632000/3000000 | Eps: 0.010 | Breakout=8.3(2508ep) | SpaceInvaders=16.5(678ep) | Pong=-15.4(124ep) | 2443s
[2026-03-21 14:30:06] INFO - [MTL] Step 633000/3000000 | Eps: 0.010 | Breakout=8.4(2510ep) | SpaceInvaders=16.3(679ep) | Pong=-15.4(124ep) | 2446s
[2026-03-21 14:30:09] INFO - [MTL] Step 634000/3000000 | Eps: 0.010 | Breakout=8.4(2510ep) | SpaceInvaders=16.3(679ep) | Pong=-15.4(124ep) | 2449s
[2026-03-21 14:30:12] INFO - [MTL] Step 635000/3000000 | Eps: 0.010 | Breakout=8.6(2511ep) | SpaceInvaders=16.3(679ep) | Pong=-15.4(124ep) | 2452s
[2026-03-21 14:30:14] INFO - [MTL] Step 636000/3000000 | Eps: 0.010 | Breakout=8.6(2511ep) | SpaceInvaders=16.3(679ep) | Pong=-15.4(124ep) | 2454s
[2026-03-21 14:30:17] INFO - [MTL] Step 637000/3000000 | Eps: 0.010 | Breakout=8.6(2515ep) | SpaceInvaders=16.4(680ep) | Pong=-15.4(124ep) | 2457s
[2026-03-21 14:30:20] INFO - [MTL] Step 638000/3000000 | Eps: 0.010 | Breakout=8.6(2515ep) | SpaceInvaders=16.4(680ep) | Pong=-15.4(124ep) | 2460s
[2026-03-21 14:30:23] INFO - [MTL] Step 639000/3000000 | Eps: 0.010 | Breakout=8.6(2515ep) | SpaceInvaders=16.4(681ep) | Pong=-15.4(124ep) | 2463s
[2026-03-21 14:30:26] INFO - [MTL] Step 640000/3000000 | Eps: 0.010 | Breakout=8.7(2516ep) | SpaceInvaders=16.3(682ep) | Pong=-15.3(125ep) | 2466s
[2026-03-21 14:30:28] INFO - [MTL] Step 641000/3000000 | Eps: 0.010 | Breakout=8.7(2518ep) | SpaceInvaders=16.3(682ep) | Pong=-15.3(125ep) | 2468s
[2026-03-21 14:30:31] INFO - [MTL] Step 642000/3000000 | Eps: 0.010 | Breakout=8.7(2520ep) | SpaceInvaders=16.4(683ep) | Pong=-15.3(125ep) | 2471s
[2026-03-21 14:30:34] INFO - [MTL] Step 643000/3000000 | Eps: 0.010 | Breakout=8.8(2523ep) | SpaceInvaders=16.4(683ep) | Pong=-15.3(125ep) | 2474s
[2026-03-21 14:30:37] INFO - [MTL] Step 644000/3000000 | Eps: 0.010 | Breakout=8.8(2524ep) | SpaceInvaders=16.7(684ep) | Pong=-15.3(125ep) | 2477s
[2026-03-21 14:30:40] INFO - [MTL] Step 645000/3000000 | Eps: 0.010 | Breakout=8.9(2525ep) | SpaceInvaders=16.6(685ep) | Pong=-15.3(125ep) | 2480s
[2026-03-21 14:30:43] INFO - [MTL] Step 646000/3000000 | Eps: 0.010 | Breakout=8.9(2525ep) | SpaceInvaders=16.6(686ep) | Pong=-15.3(125ep) | 2483s
[2026-03-21 14:30:45] INFO - [MTL] Step 647000/3000000 | Eps: 0.010 | Breakout=8.7(2528ep) | SpaceInvaders=16.6(686ep) | Pong=-15.3(125ep) | 2485s
[2026-03-21 14:30:48] INFO - [MTL] Step 648000/3000000 | Eps: 0.010 | Breakout=8.7(2528ep) | SpaceInvaders=16.9(687ep) | Pong=-15.3(125ep) | 2488s
[2026-03-21 14:30:51] INFO - [MTL] Step 649000/3000000 | Eps: 0.010 | Breakout=8.8(2530ep) | SpaceInvaders=16.9(687ep) | Pong=-15.3(125ep) | 2491s
[2026-03-21 14:30:54] INFO - [MTL] Step 650000/3000000 | Eps: 0.010 | Breakout=8.7(2532ep) | SpaceInvaders=16.5(689ep) | Pong=-15.2(126ep) | 2494s
[2026-03-21 14:30:54] INFO - [MTL] Evaluation at step 650000:
[2026-03-21 14:31:12] INFO -   Breakout: 84.20 (best: 139.70)
[2026-03-21 14:31:24] INFO -   SpaceInvaders: 562.00 (best: 967.00)
[2026-03-21 14:31:57] INFO -   Pong: -10.50 (best: 16.10)
[2026-03-21 14:32:00] INFO - [MTL] Step 651000/3000000 | Eps: 0.010 | Breakout=8.7(2533ep) | SpaceInvaders=16.4(690ep) | Pong=-15.2(126ep) | 2560s
[2026-03-21 14:32:03] INFO - [MTL] Step 652000/3000000 | Eps: 0.010 | Breakout=8.7(2535ep) | SpaceInvaders=16.5(691ep) | Pong=-15.2(126ep) | 2563s
[2026-03-21 14:32:06] INFO - [MTL] Step 653000/3000000 | Eps: 0.010 | Breakout=8.7(2535ep) | SpaceInvaders=16.1(693ep) | Pong=-15.2(126ep) | 2566s
[2026-03-21 14:32:08] INFO - [MTL] Step 654000/3000000 | Eps: 0.010 | Breakout=8.7(2537ep) | SpaceInvaders=16.1(693ep) | Pong=-15.2(126ep) | 2568s
[2026-03-21 14:32:11] INFO - [MTL] Step 655000/3000000 | Eps: 0.010 | Breakout=8.6(2539ep) | SpaceInvaders=16.1(693ep) | Pong=-15.2(126ep) | 2571s
[2026-03-21 14:32:14] INFO - [MTL] Step 656000/3000000 | Eps: 0.010 | Breakout=8.6(2540ep) | SpaceInvaders=16.1(694ep) | Pong=-15.2(126ep) | 2574s
[2026-03-21 14:32:17] INFO - [MTL] Step 657000/3000000 | Eps: 0.010 | Breakout=8.7(2541ep) | SpaceInvaders=16.1(694ep) | Pong=-15.2(126ep) | 2577s
[2026-03-21 14:32:20] INFO - [MTL] Step 658000/3000000 | Eps: 0.010 | Breakout=8.7(2541ep) | SpaceInvaders=16.2(695ep) | Pong=-15.2(126ep) | 2580s
[2026-03-21 14:32:22] INFO - [MTL] Step 659000/3000000 | Eps: 0.010 | Breakout=8.6(2543ep) | SpaceInvaders=16.2(695ep) | Pong=-15.2(126ep) | 2582s
[2026-03-21 14:32:25] INFO - [MTL] Step 660000/3000000 | Eps: 0.010 | Breakout=8.7(2544ep) | SpaceInvaders=16.4(696ep) | Pong=-15.2(126ep) | 2585s
[2026-03-21 14:32:28] INFO - [MTL] Step 661000/3000000 | Eps: 0.010 | Breakout=8.5(2546ep) | SpaceInvaders=16.1(697ep) | Pong=-15.0(127ep) | 2588s
[2026-03-21 14:32:31] INFO - [MTL] Step 662000/3000000 | Eps: 0.010 | Breakout=8.5(2546ep) | SpaceInvaders=16.1(697ep) | Pong=-15.0(127ep) | 2591s
[2026-03-21 14:32:34] INFO - [MTL] Step 663000/3000000 | Eps: 0.010 | Breakout=8.6(2548ep) | SpaceInvaders=16.4(698ep) | Pong=-15.0(127ep) | 2594s
[2026-03-21 14:32:37] INFO - [MTL] Step 664000/3000000 | Eps: 0.010 | Breakout=8.5(2550ep) | SpaceInvaders=16.2(699ep) | Pong=-15.0(127ep) | 2597s
[2026-03-21 14:32:39] INFO - [MTL] Step 665000/3000000 | Eps: 0.010 | Breakout=8.5(2550ep) | SpaceInvaders=16.3(700ep) | Pong=-15.0(127ep) | 2599s
[2026-03-21 14:32:42] INFO - [MTL] Step 666000/3000000 | Eps: 0.010 | Breakout=8.5(2550ep) | SpaceInvaders=16.3(700ep) | Pong=-15.0(127ep) | 2602s
[2026-03-21 14:32:45] INFO - [MTL] Step 667000/3000000 | Eps: 0.010 | Breakout=8.5(2553ep) | SpaceInvaders=16.2(701ep) | Pong=-15.0(127ep) | 2605s
[2026-03-21 14:32:48] INFO - [MTL] Step 668000/3000000 | Eps: 0.010 | Breakout=8.3(2555ep) | SpaceInvaders=16.2(701ep) | Pong=-15.0(127ep) | 2608s
[2026-03-21 14:32:50] INFO - [MTL] Step 669000/3000000 | Eps: 0.010 | Breakout=8.3(2555ep) | SpaceInvaders=16.5(703ep) | Pong=-15.0(127ep) | 2610s
[2026-03-21 14:32:53] INFO - [MTL] Step 670000/3000000 | Eps: 0.010 | Breakout=8.2(2556ep) | SpaceInvaders=16.3(705ep) | Pong=-15.0(127ep) | 2613s
[2026-03-21 14:32:56] INFO - [MTL] Step 671000/3000000 | Eps: 0.010 | Breakout=8.2(2558ep) | SpaceInvaders=16.1(706ep) | Pong=-14.8(128ep) | 2616s
[2026-03-21 14:32:59] INFO - [MTL] Step 672000/3000000 | Eps: 0.010 | Breakout=8.2(2560ep) | SpaceInvaders=16.1(706ep) | Pong=-14.8(128ep) | 2619s
[2026-03-21 14:33:02] INFO - [MTL] Step 673000/3000000 | Eps: 0.010 | Breakout=8.2(2560ep) | SpaceInvaders=16.1(706ep) | Pong=-14.8(128ep) | 2622s
[2026-03-21 14:33:04] INFO - [MTL] Step 674000/3000000 | Eps: 0.010 | Breakout=7.9(2562ep) | SpaceInvaders=16.4(707ep) | Pong=-14.8(128ep) | 2624s
[2026-03-21 14:33:07] INFO - [MTL] Step 675000/3000000 | Eps: 0.010 | Breakout=8.0(2564ep) | SpaceInvaders=16.4(707ep) | Pong=-14.8(128ep) | 2627s
[2026-03-21 14:33:10] INFO - [MTL] Step 676000/3000000 | Eps: 0.010 | Breakout=8.0(2565ep) | SpaceInvaders=16.4(707ep) | Pong=-14.8(128ep) | 2630s
[2026-03-21 14:33:13] INFO - [MTL] Step 677000/3000000 | Eps: 0.010 | Breakout=8.0(2565ep) | SpaceInvaders=16.5(708ep) | Pong=-14.8(129ep) | 2633s
[2026-03-21 14:33:16] INFO - [MTL] Step 678000/3000000 | Eps: 0.010 | Breakout=8.1(2566ep) | SpaceInvaders=16.5(708ep) | Pong=-14.8(129ep) | 2636s
[2026-03-21 14:33:18] INFO - [MTL] Step 679000/3000000 | Eps: 0.010 | Breakout=8.1(2568ep) | SpaceInvaders=16.5(708ep) | Pong=-14.8(129ep) | 2638s
[2026-03-21 14:33:21] INFO - [MTL] Step 680000/3000000 | Eps: 0.010 | Breakout=8.1(2570ep) | SpaceInvaders=16.6(709ep) | Pong=-14.8(129ep) | 2641s
[2026-03-21 14:33:24] INFO - [MTL] Step 681000/3000000 | Eps: 0.010 | Breakout=8.1(2570ep) | SpaceInvaders=16.7(710ep) | Pong=-14.8(129ep) | 2644s
[2026-03-21 14:33:27] INFO - [MTL] Step 682000/3000000 | Eps: 0.010 | Breakout=8.2(2571ep) | SpaceInvaders=16.5(712ep) | Pong=-14.8(129ep) | 2647s
[2026-03-21 14:33:30] INFO - [MTL] Step 683000/3000000 | Eps: 0.010 | Breakout=8.0(2573ep) | SpaceInvaders=16.6(713ep) | Pong=-14.8(129ep) | 2650s
[2026-03-21 14:33:32] INFO - [MTL] Step 684000/3000000 | Eps: 0.010 | Breakout=8.0(2575ep) | SpaceInvaders=16.6(713ep) | Pong=-14.4(130ep) | 2652s
[2026-03-21 14:33:35] INFO - [MTL] Step 685000/3000000 | Eps: 0.010 | Breakout=8.1(2576ep) | SpaceInvaders=16.6(714ep) | Pong=-14.4(130ep) | 2655s
[2026-03-21 14:33:38] INFO - [MTL] Step 686000/3000000 | Eps: 0.010 | Breakout=7.8(2578ep) | SpaceInvaders=16.6(715ep) | Pong=-14.4(130ep) | 2658s
[2026-03-21 14:33:41] INFO - [MTL] Step 687000/3000000 | Eps: 0.010 | Breakout=7.8(2581ep) | SpaceInvaders=16.7(716ep) | Pong=-14.4(130ep) | 2661s
[2026-03-21 14:33:44] INFO - [MTL] Step 688000/3000000 | Eps: 0.010 | Breakout=7.8(2581ep) | SpaceInvaders=16.7(716ep) | Pong=-14.4(130ep) | 2664s
[2026-03-21 14:33:46] INFO - [MTL] Step 689000/3000000 | Eps: 0.010 | Breakout=8.0(2582ep) | SpaceInvaders=16.6(718ep) | Pong=-14.4(130ep) | 2666s
[2026-03-21 14:33:49] INFO - [MTL] Step 690000/3000000 | Eps: 0.010 | Breakout=7.9(2584ep) | SpaceInvaders=16.6(718ep) | Pong=-14.4(130ep) | 2669s
[2026-03-21 14:33:52] INFO - [MTL] Step 691000/3000000 | Eps: 0.010 | Breakout=7.9(2585ep) | SpaceInvaders=16.6(718ep) | Pong=-14.4(130ep) | 2672s
[2026-03-21 14:33:55] INFO - [MTL] Step 692000/3000000 | Eps: 0.010 | Breakout=7.9(2586ep) | SpaceInvaders=16.5(720ep) | Pong=-14.4(130ep) | 2675s
[2026-03-21 14:33:58] INFO - [MTL] Step 693000/3000000 | Eps: 0.010 | Breakout=7.9(2586ep) | SpaceInvaders=16.4(721ep) | Pong=-14.4(130ep) | 2678s
[2026-03-21 14:34:00] INFO - [MTL] Step 694000/3000000 | Eps: 0.010 | Breakout=8.0(2587ep) | SpaceInvaders=16.4(721ep) | Pong=-14.4(130ep) | 2680s
[2026-03-21 14:34:03] INFO - [MTL] Step 695000/3000000 | Eps: 0.010 | Breakout=7.9(2589ep) | SpaceInvaders=16.4(721ep) | Pong=-14.2(131ep) | 2683s
[2026-03-21 14:34:06] INFO - [MTL] Step 696000/3000000 | Eps: 0.010 | Breakout=7.8(2591ep) | SpaceInvaders=16.0(723ep) | Pong=-14.2(131ep) | 2686s
[2026-03-21 14:34:09] INFO - [MTL] Step 697000/3000000 | Eps: 0.010 | Breakout=7.8(2591ep) | SpaceInvaders=16.0(723ep) | Pong=-14.2(131ep) | 2689s
[2026-03-21 14:34:12] INFO - [MTL] Step 698000/3000000 | Eps: 0.010 | Breakout=7.9(2592ep) | SpaceInvaders=16.1(724ep) | Pong=-14.2(131ep) | 2692s
[2026-03-21 14:34:15] INFO - [MTL] Step 699000/3000000 | Eps: 0.010 | Breakout=7.9(2592ep) | SpaceInvaders=16.1(725ep) | Pong=-14.2(131ep) | 2695s
[2026-03-21 14:34:17] INFO - [MTL] Step 700000/3000000 | Eps: 0.010 | Breakout=7.9(2594ep) | SpaceInvaders=15.9(726ep) | Pong=-14.2(131ep) | 2697s
[2026-03-21 14:34:17] INFO - [MTL] Evaluation at step 700000:
[2026-03-21 14:34:32] INFO -   Breakout: 167.70 (best: 167.70)
[2026-03-21 14:34:45] INFO -   SpaceInvaders: 620.00 (best: 967.00)
[2026-03-21 14:35:14] INFO -   Pong: -8.50 (best: 16.10)
[2026-03-21 14:35:17] INFO - [MTL] Step 701000/3000000 | Eps: 0.010 | Breakout=7.9(2595ep) | SpaceInvaders=15.5(728ep) | Pong=-14.2(131ep) | 2757s
[2026-03-21 14:35:20] INFO - [MTL] Step 702000/3000000 | Eps: 0.010 | Breakout=7.8(2596ep) | SpaceInvaders=15.5(728ep) | Pong=-14.2(131ep) | 2760s
[2026-03-21 14:35:23] INFO - [MTL] Step 703000/3000000 | Eps: 0.010 | Breakout=7.8(2597ep) | SpaceInvaders=15.6(729ep) | Pong=-14.2(132ep) | 2763s
[2026-03-21 14:35:26] INFO - [MTL] Step 704000/3000000 | Eps: 0.010 | Breakout=7.9(2598ep) | SpaceInvaders=15.3(731ep) | Pong=-14.2(132ep) | 2766s
[2026-03-21 14:35:28] INFO - [MTL] Step 705000/3000000 | Eps: 0.010 | Breakout=8.0(2599ep) | SpaceInvaders=15.1(732ep) | Pong=-14.2(132ep) | 2768s
[2026-03-21 14:35:31] INFO - [MTL] Step 706000/3000000 | Eps: 0.010 | Breakout=8.0(2600ep) | SpaceInvaders=15.1(732ep) | Pong=-14.2(132ep) | 2771s
[2026-03-21 14:35:34] INFO - [MTL] Step 707000/3000000 | Eps: 0.010 | Breakout=8.0(2600ep) | SpaceInvaders=15.3(733ep) | Pong=-14.2(132ep) | 2774s
[2026-03-21 14:35:37] INFO - [MTL] Step 708000/3000000 | Eps: 0.010 | Breakout=8.2(2602ep) | SpaceInvaders=15.1(734ep) | Pong=-14.2(132ep) | 2777s
[2026-03-21 14:35:40] INFO - [MTL] Step 709000/3000000 | Eps: 0.010 | Breakout=8.2(2602ep) | SpaceInvaders=15.0(735ep) | Pong=-14.2(132ep) | 2780s
[2026-03-21 14:35:43] INFO - [MTL] Step 710000/3000000 | Eps: 0.010 | Breakout=8.1(2604ep) | SpaceInvaders=15.1(736ep) | Pong=-14.2(132ep) | 2783s
[2026-03-21 14:35:45] INFO - [MTL] Step 711000/3000000 | Eps: 0.010 | Breakout=7.9(2606ep) | SpaceInvaders=15.1(737ep) | Pong=-14.2(132ep) | 2785s
[2026-03-21 14:35:48] INFO - [MTL] Step 712000/3000000 | Eps: 0.010 | Breakout=7.9(2607ep) | SpaceInvaders=15.1(737ep) | Pong=-14.2(132ep) | 2788s
[2026-03-21 14:35:51] INFO - [MTL] Step 713000/3000000 | Eps: 0.010 | Breakout=8.0(2608ep) | SpaceInvaders=15.2(738ep) | Pong=-14.1(133ep) | 2791s
[2026-03-21 14:35:54] INFO - [MTL] Step 714000/3000000 | Eps: 0.010 | Breakout=8.2(2610ep) | SpaceInvaders=15.2(739ep) | Pong=-14.1(133ep) | 2794s
[2026-03-21 14:35:57] INFO - [MTL] Step 715000/3000000 | Eps: 0.010 | Breakout=8.0(2611ep) | SpaceInvaders=15.2(739ep) | Pong=-14.1(133ep) | 2797s
[2026-03-21 14:35:59] INFO - [MTL] Step 716000/3000000 | Eps: 0.010 | Breakout=8.0(2612ep) | SpaceInvaders=15.2(741ep) | Pong=-14.1(133ep) | 2799s
[2026-03-21 14:36:02] INFO - [MTL] Step 717000/3000000 | Eps: 0.010 | Breakout=8.1(2613ep) | SpaceInvaders=15.2(742ep) | Pong=-14.1(133ep) | 2802s
